0,1561.39,474.065
50,1157.96,168.749
101,1090.12,88.2482
151,1065.22,58.8021
202,1053.33,44.8186
253,1046.11,36.7474
308,1039.99,29.8575
363,1035.91,24.8461
414,1033.61,21.8563
464,1031.47,18.4545
515,1030.21,16.3835
566,1029.08,14.2631
621,1028.2,12.4121
672,1027.62,10.7702
727,1027.16,9.84989
786,1026.66,7.93907
842,1026.36,6.91829
893,1026.17,6.32954
944,1025.99,5.43212
994,1025.85,4.71802
1045,1025.75,4.1484
1096,1025.66,3.56353
1146,1025.61,3.15978
1197,1025.56,2.78219
1248,1025.52,2.43486
1298,1025.5,2.18153
1349,1025.48,1.91356
1404,1025.46,1.73348
1459,1025.45,1.54628
1515,1025.44,1.34899
1566,1025.43,1.19485
1616,1025.42,1.10841
1667,1025.42,0.988037
1718,1025.41,0.889068
1768,1025.41,0.811447
1819,1025.41,0.736629
1870,1025.41,0.644993
1920,1025.41,0.570823
1971,1025.4,0.513562
2021,1025.4,0.462912
2072,1025.4,0.416914
2123,1025.4,0.36307
2174,1025.4,0.34124
2224,1025.4,0.312907
2275,1025.4,0.281473
2326,1025.4,0.261743
2376,1025.4,0.228972
2427,1025.4,0.205293
2478,1025.4,0.184756
2528,1025.4,0.167641
2579,1025.4,0.146171
2629,1025.4,0.132844
2680,1025.4,0.119566
2731,1025.4,0.107568
2781,1025.4,0.0965017
